experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,0,1513534933,13.706842,0.972974,579.798645,1894130.000000,0.932696,0.508212,1.034295,8898560,256,87.72,6,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.05029774,12.30768871,7.25717020,43,1.021360,False,"[""13.66911221"", ""13.17830563"", ""13.44231415"", ""13.54183197"", ""12.90880108"", ""13.24101162"", ""12.58564472"", ""12.76125145"", ""12.36009884"", ""12.58530235"", ""12.26021481"", ""12.85686493"", ""12.83876991"", ""12.57306290"", ""12.50912857"", ""12.63592339"", ""12.63008499"", ""12.80370998"", ""12.27596092"", ""12.90945435"", ""12.72886848"", ""12.15018845"", ""12.30152512"", ""12.31113911"", ""12.34906864"", ""12.70528507"", ""12.35803032"", ""12.38336754"", ""12.12513828"", ""12.37329865"", ""12.11281109"", ""12.14535904"", ""12.41256237"", ""12.33394146"", ""12.27555847"", ""12.19640255"", ""12.21323013"", ""12.20524597"", ""12.17978001"", ""12.28980732"", ""12.14350414"", ""12.53237629"", ""12.35453606"", ""12.05029774"", ""12.24878883"", ""12.15550518"", ""12.40767956"", ""12.17115593"", ""12.15928555"", ""12.19444180"", ""12.17529202"", ""12.41302586"", ""12.36143398"", ""12.30149078"", ""12.42711163"", ""12.26309109"", ""12.30844784"", ""12.35857773"", ""12.30768871""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,1,2031150072,13.505734,0.970022,575.217102,1883491.250000,0.924338,0.505032,1.035711,8898560,256,123.59,9,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.06711578,12.35311222,6.80366993,67,1.023700,False,"[""15.29809284"", ""13.83838654"", ""13.06578732"", ""13.26507187"", ""13.27393055"", ""12.85003090"", ""12.73451710"", ""13.10959148"", ""12.76127052"", ""12.64312077"", ""12.90511703"", ""12.73896790"", ""12.54138756"", ""13.08897877"", ""12.43906784"", ""13.23935032"", ""12.76959610"", ""12.42050362"", ""12.35593224"", ""12.54316711"", ""12.79508972"", ""12.48197365"", ""12.38409519"", ""13.10181904"", ""12.75448704"", ""13.36064434"", ""12.32217216"", ""12.66585541"", ""12.58916187"", ""13.33716583"", ""12.51206684"", ""12.25806427"", ""12.86392021"", ""12.97771740"", ""12.50051212"", ""12.27000046"", ""12.29680824"", ""12.27215767"", ""12.20023346"", ""12.31050110"", ""12.24531364"", ""12.86626816"", ""12.60572624"", ""12.26435280"", ""12.33066940"", ""12.41565132"", ""12.31332779"", ""12.39052391"", ""12.11194038"", ""12.23785114"", ""12.14694309"", ""12.18586159"", ""12.23136616"", ""12.45690727"", ""12.26989460"", ""12.10879517"", ""12.14191151"", ""12.13073063"", ""12.23032188"", ""12.35021114"", ""12.35896969"", ""12.09658718"", ""12.15827465"", ""12.22739315"", ""12.40360641"", ""12.08662891"", ""12.22185516"", ""12.06711578"", ""12.08966160"", ""12.23536587"", ""12.20255470"", ""12.25745964"", ""12.22710323"", ""12.16776466"", ""12.25802708"", ""12.18275356"", ""12.22681618"", ""12.23724079"", ""12.40694904"", ""12.26494026"", ""12.21394157"", ""12.19555378"", ""12.35311222""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,2,236594107,13.421425,0.960014,568.940430,1856694.625000,0.916708,0.501108,1.024328,8898560,256,74.08,5,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.03309631,12.06620407,7.69579935,32,1.002751,False,"[""13.81256008"", ""13.62074566"", ""13.50015259"", ""13.48492146"", ""13.05176067"", ""13.59739208"", ""13.48802567"", ""12.58860683"", ""12.85609531"", ""12.73824596"", ""12.67676449"", ""12.51779079"", ""12.40141296"", ""12.51592731"", ""12.30307674"", ""12.52831650"", ""13.42288494"", ""12.20427608"", ""12.44555855"", ""12.86320305"", ""12.61914062"", ""12.22006130"", ""12.35994244"", ""12.26953030"", ""12.36090469"", ""12.45355225"", ""12.67295742"", ""12.74164963"", ""12.32060909"", ""12.35864353"", ""12.25717354"", ""12.12594700"", ""12.03309631"", ""12.24287987"", ""12.12575150"", ""12.36930466"", ""12.29294300"", ""12.25838184"", ""12.40063763"", ""12.21077728"", ""12.13135719"", ""12.20680618"", ""12.31256485"", ""12.13604259"", ""12.25607967"", ""12.20102596"", ""12.14322090"", ""12.06620407""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,3,410296645,13.493423,0.982396,574.460693,1863302.875000,0.929731,0.505013,1.016479,8898560,256,65.99,5,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.06176472,12.16905689,7.76099348,27,1.008895,False,"[""13.42664623"", ""13.98278809"", ""13.00137997"", ""13.63223839"", ""12.95625782"", ""12.49912643"", ""12.41810799"", ""12.73853493"", ""13.18369484"", ""12.38442039"", ""12.70133877"", ""12.82546139"", ""12.58160782"", ""12.45571327"", ""12.77698135"", ""13.38147545"", ""12.28626823"", ""12.52737713"", ""12.37393093"", ""12.84093094"", ""12.44799709"", ""12.18708611"", ""12.10398865"", ""12.28913784"", ""12.49471378"", ""12.40349102"", ""12.22649384"", ""12.06176472"", ""12.36792469"", ""12.19927502"", ""12.16102123"", ""12.19729137"", ""12.41230297"", ""12.15494537"", ""12.42392445"", ""12.21294403"", ""12.12846375"", ""12.19635296"", ""12.18886185"", ""12.19841576"", ""12.40174103"", ""12.24645805"", ""12.16905689""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,4,295635069,13.428082,0.962078,568.518982,1871394.625000,0.917910,0.500623,1.036099,8898560,256,88.56,6,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.03188038,12.26288509,7.70253229,43,1.019199,False,"[""13.44607925"", ""13.10193920"", ""12.89450645"", ""13.62747097"", ""12.67654705"", ""12.64022160"", ""13.33413410"", ""12.68510151"", ""12.49389458"", ""12.56121922"", ""12.86703110"", ""12.70462132"", ""13.21984863"", ""12.69904804"", ""12.40222740"", ""12.33635044"", ""12.48425293"", ""13.18679714"", ""12.50327206"", ""12.49281025"", ""12.68628407"", ""12.46583939"", ""12.62851524"", ""12.41410923"", ""12.23031235"", ""12.19300270"", ""12.20406818"", ""12.45879841"", ""12.36557007"", ""12.19775295"", ""12.32786942"", ""12.19370461"", ""12.23686314"", ""12.32760906"", ""12.41442680"", ""12.21556473"", ""12.28785801"", ""12.53357410"", ""12.31131935"", ""12.15973186"", ""12.18511295"", ""12.17454147"", ""12.17961884"", ""12.03188038"", ""12.03412914"", ""12.28530121"", ""12.08746338"", ""12.19741058"", ""12.21156216"", ""12.08549118"", ""12.30717182"", ""12.30128002"", ""12.10675907"", ""12.20405579"", ""12.15633869"", ""12.16708755"", ""12.21075153"", ""12.32005310"", ""12.26288509""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,5,1153560422,13.581316,0.973256,577.577087,1896234.125000,0.928478,0.507039,1.039953,8898560,256,87.41,6,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.04619408,12.24808025,7.71106863,42,1.016759,False,"[""13.93834019"", ""13.27594280"", ""12.97533035"", ""13.75818729"", ""13.18949986"", ""13.03150272"", ""13.19108582"", ""12.77565765"", ""13.03001308"", ""12.61995602"", ""12.28525257"", ""12.49762726"", ""12.61059475"", ""12.34738445"", ""12.43724728"", ""13.04934788"", ""12.47076130"", ""12.40758991"", ""12.74613380"", ""12.40389538"", ""12.31196213"", ""12.17946529"", ""12.32815075"", ""12.30931664"", ""12.25550175"", ""12.36738110"", ""12.33296871"", ""12.25590801"", ""12.35891438"", ""12.14775372"", ""12.13838959"", ""12.19960403"", ""12.24370575"", ""12.08382130"", ""12.22122955"", ""12.24503994"", ""12.45814228"", ""12.21942425"", ""12.45296764"", ""12.44261837"", ""12.39994621"", ""12.22387218"", ""12.04619408"", ""12.10220528"", ""12.17538452"", ""12.20017815"", ""12.40951920"", ""12.55007076"", ""12.33239937"", ""12.66225624"", ""12.12601471"", ""12.11112118"", ""12.46651649"", ""12.19610310"", ""12.13069820"", ""12.36387730"", ""12.39111996"", ""12.24808025""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,6,1199710256,13.293627,0.975966,564.862244,1843500.625000,0.919783,0.500895,1.026157,8898560,256,65.17,5,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.17951679,12.31028366,7.94991112,26,1.010737,False,"[""13.96173000"", ""13.38792992"", ""13.54696369"", ""13.41493893"", ""13.02092552"", ""13.04216671"", ""13.13090611"", ""12.81203938"", ""12.66214466"", ""12.58938789"", ""12.79419804"", ""12.86191177"", ""12.62353802"", ""12.50993252"", ""12.89282417"", ""12.41922951"", ""12.84299564"", ""12.54100132"", ""12.59570980"", ""12.21735001"", ""12.35645580"", ""12.78965092"", ""12.41072750"", ""12.18149567"", ""12.52533436"", ""12.56650543"", ""12.17951679"", ""12.47263527"", ""13.04632187"", ""12.32206917"", ""12.46909904"", ""12.61383343"", ""12.59880829"", ""12.37673569"", ""12.30624485"", ""12.45619488"", ""12.41462803"", ""12.76815796"", ""12.87652302"", ""12.28039742"", ""12.34123135"", ""12.31028366""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,7,1696782462,14.153769,1.012151,596.656311,1920168.375000,0.966613,0.527761,1.068296,8898560,256,47.46,3,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.20715904,12.65147400,7.70849419,14,1.036398,False,"[""15.12636566"", ""14.27759743"", ""13.15182400"", ""13.13714027"", ""13.43644810"", ""12.75246048"", ""12.69115067"", ""12.90957832"", ""13.23641968"", ""12.64731598"", ""13.81751728"", ""12.49418449"", ""12.47924709"", ""12.82287121"", ""12.20715904"", ""12.66059875"", ""13.05975246"", ""12.76165104"", ""12.40536976"", ""12.50696468"", ""12.57201672"", ""12.41352463"", ""12.24493217"", ""12.24121761"", ""12.22437000"", ""12.39978600"", ""12.49479961"", ""12.47431946"", ""12.71427250"", ""12.65147400""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,8,742652686,13.628448,0.984393,577.063354,1886966.250000,0.935350,0.511133,1.054990,8898560,256,83.02,6,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.16494274,12.37103748,7.71819353,46,1.016942,False,"[""13.61111164"", ""13.78313255"", ""12.86470604"", ""12.73076916"", ""13.18885040"", ""12.81559277"", ""12.55876160"", ""12.89338398"", ""13.72467422"", ""12.41496372"", ""13.01640892"", ""12.61397171"", ""12.73338795"", ""12.48639965"", ""12.56898689"", ""12.49094963"", ""12.39691257"", ""12.30052948"", ""12.72808170"", ""12.32157898"", ""12.50531673"", ""12.36629391"", ""12.92024899"", ""12.48750401"", ""12.20305824"", ""12.49424171"", ""12.59670162"", ""12.21385956"", ""12.44280052"", ""12.19251156"", ""12.40197659"", ""12.32284355"", ""12.35064888"", ""12.39360046"", ""12.29774189"", ""12.37024784"", ""12.43087196"", ""12.43515873"", ""12.22418118"", ""12.16506863"", ""12.33313274"", ""12.21713638"", ""12.23638535"", ""12.29511166"", ""12.35484886"", ""12.17558956"", ""12.16494274"", ""12.49700642"", ""12.33976460"", ""12.27893734"", ""12.44624519"", ""12.20028877"", ""12.35122299"", ""12.42251968"", ""12.37103748""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_10s_agf,paper_baseline,['Generic'],Monthly,12,18,90,10,1,True,9,450584343,14.096472,1.020341,594.832825,1909535.375000,0.968479,0.526900,1.067636,8898560,256,49.49,4,"['forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.16621971,12.23647690,8.37791634,15,1.005775,False,"[""14.10517311"", ""13.38913631"", ""13.13042164"", ""12.83629990"", ""12.77827644"", ""13.29730225"", ""12.77947807"", ""12.90997505"", ""12.78129959"", ""12.84508228"", ""12.80126476"", ""12.54710007"", ""12.84393501"", ""12.36511707"", ""12.73828602"", ""12.16621971"", ""12.80795193"", ""12.66164303"", ""12.75676346"", ""12.99233437"", ""12.93073654"", ""12.58486938"", ""12.88037395"", ""12.80836296"", ""12.55415726"", ""12.24788761"", ""12.23047543"", ""12.40615749"", ""12.38530636"", ""12.54587364"", ""12.23647690""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,0,535261376,13.154311,0.952744,560.756470,1827042.750000,0.904031,0.494652,1.019836,26695680,256,150.88,5,False,False,ReLU,EARLY_STOPPED,12.11520576,12.42293072,8.03763199,31,1.025400,False,"[""24.98207855"", ""23.24769783"", ""23.14165878"", ""23.72057533"", ""23.80874443"", ""23.54657555"", ""23.05567932"", ""23.46931076"", ""23.24591446"", ""23.37430382"", ""13.06283760"", ""12.64354801"", ""12.51374722"", ""13.29802704"", ""12.68324471"", ""12.59315395"", ""12.59628773"", ""12.15205193"", ""12.47419930"", ""12.71112156"", ""12.73836708"", ""12.73830318"", ""12.32676125"", ""12.60903358"", ""12.56832123"", ""12.69813061"", ""12.30701065"", ""12.15686607"", ""12.81123734"", ""12.13762379"", ""12.38377857"", ""12.11520576"", ""12.16108227"", ""12.27288914"", ""12.33420277"", ""13.32832718"", ""12.32451344"", ""12.35163975"", ""12.50875568"", ""12.30424309"", ""12.29058075"", ""12.29374123"", ""12.48373318"", ""12.55883598"", ""12.18517590"", ""12.21792984"", ""12.42293072""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,1,398840477,24.158619,2.306672,898.745605,5276626.000000,1.922253,0.999378,11.086318,26695680,256,100.59,4,False,False,ReLU,EARLY_STOPPED,22.61904335,22.86609077,18.51138687,15,1.010922,False,"[""23.49600983"", ""23.19851112"", ""23.43663597"", ""23.37441444"", ""23.36101532"", ""23.08006287"", ""22.89787674"", ""23.18438530"", ""23.01606941"", ""23.55667496"", ""23.44225693"", ""22.98773956"", ""22.72406578"", ""22.86505508"", ""22.81534576"", ""22.61904335"", ""23.11677361"", ""23.07901001"", ""22.79169083"", ""23.11022186"", ""22.98490906"", ""22.86736679"", ""22.86462975"", ""22.82732201"", ""22.64667702"", ""22.74716759"", ""23.09957886"", ""22.72240639"", ""22.73384094"", ""22.89947701"", ""22.86609077""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,2,1845545482,13.091286,0.947450,558.487244,1817802.375000,0.899357,0.492011,1.004337,26695680,256,131.03,5,False,False,ReLU,EARLY_STOPPED,12.09327888,12.48137856,7.12094831,25,1.032092,False,"[""23.69328690"", ""13.05525780"", ""13.48414707"", ""12.39657021"", ""12.57570076"", ""12.55837154"", ""12.95391750"", ""12.74856281"", ""12.55935001"", ""12.57098198"", ""13.24243259"", ""12.74122238"", ""13.01350021"", ""12.59464741"", ""12.37525940"", ""12.34427643"", ""12.71772480"", ""12.26221085"", ""12.70350361"", ""12.36827183"", ""12.27903938"", ""12.70360279"", ""12.28064060"", ""12.43775654"", ""12.17054081"", ""12.09327888"", ""12.20075512"", ""12.41078377"", ""12.20552635"", ""12.93318272"", ""12.25247955"", ""12.16068363"", ""13.14324474"", ""12.91113186"", ""12.10254574"", ""12.56624603"", ""13.42479515"", ""12.55050755"", ""12.22051334"", ""12.42087269"", ""12.48137856""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,3,7404632,24.782368,2.370245,929.133057,5611731.000000,1.973773,1.032088,11.821840,26695680,256,156.70,5,False,False,ReLU,EARLY_STOPPED,22.49846077,22.61142731,18.40131950,32,1.005021,False,"[""34.45372391"", ""33.25529099"", ""33.39018631"", ""33.31774902"", ""33.75941467"", ""33.00323868"", ""32.98034668"", ""33.20447159"", ""33.31678772"", ""32.98053360"", ""33.16207886"", ""33.31406021"", ""32.82162476"", ""32.95082092"", ""33.42673874"", ""32.96279526"", ""32.82419968"", ""32.78242874"", ""32.97517014"", ""33.37784195"", ""32.83595657"", ""32.84912872"", ""32.54477692"", ""33.53118896"", ""32.83886337"", ""32.66164017"", ""32.93742752"", ""32.79072571"", ""32.87811279"", ""32.98624039"", ""22.59596825"", ""22.66428566"", ""22.49846077"", ""22.96607208"", ""22.72810745"", ""22.77054977"", ""22.82399178"", ""22.67070580"", ""22.90502357"", ""22.78041077"", ""22.70334053"", ""22.69008064"", ""22.80183601"", ""22.63440704"", ""22.74764061"", ""22.81154251"", ""22.72318840"", ""22.61142731""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,4,563836390,13.588412,0.961843,573.635864,1846559.125000,0.923356,0.505366,1.046721,26695680,256,174.77,6,False,False,ReLU,EARLY_STOPPED,12.08819103,12.43553162,7.50126553,37,1.028734,False,"[""13.06576443"", ""12.58085632"", ""12.59021759"", ""12.53630733"", ""12.65663910"", ""12.55572510"", ""12.35330963"", ""12.55452728"", ""12.62250233"", ""13.33708572"", ""13.14558506"", ""12.93677711"", ""12.31185532"", ""12.29291248"", ""12.19295216"", ""12.20793629"", ""12.23704720"", ""12.26487923"", ""13.19770336"", ""12.34365463"", ""12.37138176"", ""12.40588379"", ""13.08790493"", ""12.53066540"", ""12.18819523"", ""12.34624004"", ""12.37992859"", ""12.38673210"", ""12.15042305"", ""12.15968895"", ""12.20169258"", ""12.19188499"", ""12.13664150"", ""12.33364868"", ""12.28498459"", ""12.21388245"", ""12.20582008"", ""12.08819103"", ""12.29602718"", ""12.32858944"", ""12.22173214"", ""12.16857338"", ""12.20586205"", ""12.25480556"", ""12.28085423"", ""12.46503353"", ""12.19707775"", ""12.24635029"", ""12.09826851"", ""12.16967201"", ""12.18155766"", ""12.30228233"", ""12.43553162""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,5,1468780777,13.336390,0.951176,566.772583,1834962.125000,0.909604,0.497924,1.018443,26695680,256,160.01,5,False,False,ReLU,EARLY_STOPPED,12.03619576,12.36561966,7.21321535,32,1.027369,False,"[""13.57214832"", ""12.81231117"", ""13.08283234"", ""12.39131355"", ""12.46790123"", ""12.97799492"", ""12.53770065"", ""12.73835182"", ""12.37178040"", ""12.48064232"", ""13.11159992"", ""12.94334602"", ""12.63199329"", ""12.26160049"", ""12.41169643"", ""12.63833618"", ""12.04016018"", ""12.66246319"", ""12.22460556"", ""12.44461060"", ""12.34355164"", ""12.40792561"", ""12.50800133"", ""12.26707649"", ""12.35005760"", ""12.52139950"", ""12.03889751"", ""12.07612991"", ""12.22052860"", ""12.04813576"", ""12.27410698"", ""12.56735420"", ""12.03619576"", ""12.22835827"", ""12.16561985"", ""12.07790089"", ""12.21082020"", ""12.18158722"", ""12.33750153"", ""12.29867935"", ""12.33862019"", ""12.23112774"", ""12.40562916"", ""12.36312485"", ""12.23803902"", ""12.15881157"", ""12.31268120"", ""12.36561966""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,6,2122577442,13.766890,0.978479,580.815430,1874681.250000,0.937366,0.516048,1.074607,26695680,256,139.49,5,False,False,ReLU,EARLY_STOPPED,12.15861416,12.20547676,7.41899967,25,1.003854,False,"[""13.59198284"", ""13.41738415"", ""13.39735413"", ""13.22348976"", ""12.89905834"", ""12.48137760"", ""12.45699596"", ""12.69071102"", ""12.33027649"", ""12.55875015"", ""12.50076962"", ""12.38505840"", ""12.33161163"", ""12.45428276"", ""12.78785324"", ""12.38833332"", ""12.39097118"", ""12.31074715"", ""12.74490356"", ""12.38166809"", ""12.51426315"", ""12.42606163"", ""12.23605442"", ""12.24508953"", ""12.17160892"", ""12.15861416"", ""12.23334980"", ""12.35055351"", ""12.77629948"", ""12.42144299"", ""12.27655315"", ""12.29240227"", ""12.42379856"", ""12.44110298"", ""12.23286438"", ""12.32243443"", ""12.30665493"", ""12.30535698"", ""12.32371902"", ""12.20692444"", ""12.20547676""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,7,256763481,12.863682,0.935928,550.398743,1786810.250000,0.886049,0.487661,1.010097,26695680,256,161.21,5,False,False,ReLU,EARLY_STOPPED,12.02700138,12.31266117,7.45831633,32,1.023752,False,"[""23.44597054"", ""12.90174484"", ""12.60135269"", ""12.66913414"", ""12.75371838"", ""12.66533375"", ""12.24131489"", ""12.65093899"", ""12.43428040"", ""12.51626778"", ""12.41177177"", ""12.45039082"", ""12.19570160"", ""12.39893723"", ""12.31192207"", ""12.36178303"", ""12.11250782"", ""12.45696354"", ""12.89176178"", ""12.77026558"", ""12.54543781"", ""12.27690792"", ""12.08606339"", ""12.17159653"", ""12.18688583"", ""12.25270081"", ""12.62591267"", ""12.16681290"", ""13.17076969"", ""12.14983845"", ""12.23260784"", ""12.16897774"", ""12.02700138"", ""12.08907986"", ""12.20699215"", ""12.23743248"", ""12.38519287"", ""12.29133320"", ""12.22474766"", ""12.08083344"", ""12.16234779"", ""13.13978386"", ""12.23627853"", ""12.58367348"", ""12.25824833"", ""12.17107582"", ""12.66217232"", ""12.31266117""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,8,445770619,14.013534,0.981161,589.689026,1889900.375000,0.947176,0.518652,1.055633,26695680,256,150.46,5,False,False,ReLU,EARLY_STOPPED,12.04950809,12.19261456,7.02199173,28,1.011877,False,"[""13.08888912"", ""13.32917690"", ""12.64544296"", ""12.67655945"", ""12.74277687"", ""12.36906338"", ""12.89176273"", ""12.51710796"", ""12.58535194"", ""12.54517555"", ""12.21014690"", ""12.98769665"", ""12.20335674"", ""12.16692448"", ""12.20626163"", ""12.11356258"", ""12.48430729"", ""12.22532558"", ""12.48011494"", ""12.21274757"", ""12.26040649"", ""12.28385544"", ""12.18577766"", ""12.66267681"", ""12.29478550"", ""12.49408054"", ""12.30236721"", ""12.11296463"", ""12.04950809"", ""12.33296776"", ""12.29349041"", ""12.33517075"", ""12.43360519"", ""12.19606113"", ""12.10249901"", ""12.11102104"", ""12.10238934"", ""12.17461586"", ""12.28483295"", ""12.12045574"", ""12.29799175"", ""12.30413914"", ""12.29147625"", ""12.19261456""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Monthly,12,18,90,30,1,True,9,1703930226,13.746491,0.992774,584.639465,1880852.250000,0.943383,0.515403,1.050685,26695680,256,151.77,5,False,False,ReLU,EARLY_STOPPED,12.11478519,12.19979572,6.99176550,28,1.007017,False,"[""23.68614578"", ""13.87113571"", ""13.45376968"", ""13.56123161"", ""12.71354389"", ""12.83209610"", ""14.56750107"", ""12.51359463"", ""12.67497826"", ""12.68980694"", ""12.68633080"", ""12.59126472"", ""12.82804298"", ""12.39242363"", ""12.51876450"", ""12.43907833"", ""12.25742722"", ""12.20122528"", ""12.51104069"", ""12.51322746"", ""12.54768276"", ""12.29831505"", ""12.43979073"", ""12.45199966"", ""12.19982338"", ""12.14814949"", ""12.56126690"", ""12.27115726"", ""12.11478519"", ""12.48439980"", ""12.33641434"", ""12.39104843"", ""12.55770969"", ""12.18966961"", ""12.19147015"", ""12.32251167"", ""12.23806000"", ""12.22673702"", ""12.11692142"", ""12.22540760"", ""12.22459888"", ""12.44063187"", ""12.24002457"", ""12.19979572""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,,
